Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Cameron Jordan,5,0,3.0,0,0,1,0,0,1,26.0,26.0,5.8%,NO,17,2022
2,Darrell Taylor,2,1,2.5,1,0,1,0,0,1,21.8,21.8,1.1%,SEA,17,2022
3,Daron Payne,3,2,2.0,0,0,0,0,0,1,19.0,19.0,15.4%,WAS,17,2022
4,Josh Paschal,4,0,2.0,0,0,0,0,0,1,19.0,19.0,1.4%,DET,17,2022
5,Haason Reddick,3,2,2.0,0,0,0,0,0,1,19.0,19.0,17.4%,NYJ,17,2022
6,Myles Garrett,4,4,1.5,0,0,0,0,0,1,17.5,17.5,63.8%,CLE,17,2022
7,Kayvon Thibodeaux,4,1,1.0,1,0,0,0,0,1,17.3,17.3,23.7%,NYG,17,2022
8,Aidan Hutchinson,2,2,0.5,1,1,0,1,0,1,17.0,17.0,55.7%,DET,17,2022
9,Brandon Graham,2,1,2.0,0,0,0,0,0,1,16.8,16.8,2.3%,PHI,17,2022
10,Quinton Jefferson,3,1,1.5,0,0,0,0,0,1,16.3,16.3,3.4%,CLE,17,2022
11,Kenny Clark,1,3,1.0,0,0,1,1,0,1,15.8,15.8,9.2%,GB,17,2022
12,Christian Wilkins,4,2,1.0,1,0,0,0,0,1,15.5,15.5,48.7%,LV,17,2022
13,Javon Hargrave,4,4,1.0,0,0,0,0,0,1,15.5,15.5,14.8%,SF,17,2022
14,Josh Allen,3,3,1.0,0,0,1,0,0,1,14.8,14.8,44.0%,JAC,17,2022
15,Carl Lawson,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,17,2022
16,Morgan Fox,3,1,1.0,0,0,0,0,0,1,14.3,14.3,2.3%,LAC,17,2022
17,Montez Sweat,3,1,1.0,0,0,0,0,0,1,14.3,14.3,35.6%,CHI,17,2022
18,Dexter Lawrence II,4,1,1.0,0,0,0,0,0,1,13.3,13.3,12.5%,NYG,17,2022
19,Anthony Nelson,3,1,1.0,0,0,1,0,0,1,13.3,13.3,0.4%,TB,17,2022
20,Justin Jones,3,3,1.0,0,0,0,0,0,1,13.3,13.3,2.7%,ARI,17,2022
21,Zach Sieler,3,3,1.0,0,0,0,0,0,1,13.3,13.3,28.8%,MIA,17,2022
22,DeMarcus Lawrence,3,2,0.0,2,0,1,0,0,1,13.0,13.0,12.8%,DAL,17,2022
23,George Karlaftis III,1,1,1.0,0,0,0,1,0,1,12.8,12.8,12.6%,KC,17,2022
24,Chase Winovich,4,0,1.0,0,0,0,0,0,1,12.5,12.5,0.0%,FA,17,2022
25,Teair Tart,2,4,0.5,0,0,0,1,0,1,12.0,12.0,0.2%,MIA,17,2022
26,K'Lavon Chaisson,3,1,1.0,0,0,0,0,0,1,11.8,11.8,1.2%,CAR,17,2022
27,Michael Hoecht,5,2,0.0,0,0,0,0,0,1,11.5,11.5,16.3%,LAR,17,2022
28,Chris Jones,3,0,1.0,0,0,0,0,0,1,11.0,11.0,25.6%,KC,17,2022
29,Dalvin Tomlinson,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.1%,CLE,17,2022
30,Jerry Hughes,2,2,1.0,0,0,0,0,0,1,11.0,11.0,1.0%,FA,17,2022
31,William Gholston,3,2,0.0,0,0,0,0,0,1,11.0,11.0,1.6%,TB,17,2022
32,Fletcher Cox,2,2,1.0,0,0,0,0,0,1,11.0,11.0,1.1%,FA,17,2022
33,Justin Madubuike,3,0,1.0,0,0,0,0,0,1,11.0,11.0,24.8%,BAL,17,2022
34,Sebastian Joseph-Day,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.2%,TEN,17,2022
35,Carl Granderson,1,1,1.5,0,0,0,0,0,1,10.8,10.8,29.4%,NO,17,2022
36,DeMarcus Walker,3,2,0.5,0,0,0,0,0,1,10.5,10.5,1.9%,CHI,17,2022
37,Christian Barmore,2,1,1.0,0,0,0,0,0,1,10.3,10.3,15.6%,NE,17,2022
38,Yetur Gross-Matos,1,3,1.0,0,0,0,0,0,1,10.3,10.3,1.1%,SF,17,2022
39,Dante Fowler Jr.,1,1,1.0,0,0,1,0,0,1,10.3,10.3,3.7%,WAS,17,2022
40,Khalen Saunders,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.2%,NO,17,2022
41,John Franklin-Myers,1,3,1.0,0,0,0,0,0,1,10.3,10.3,1.0%,DEN,17,2022
42,T.J. Slaton,2,2,0.0,2,0,0,0,0,1,10.0,10.0,1.0%,GB,17,2022
43,Milton Williams,1,2,1.0,0,0,0,0,0,1,9.5,9.5,2.5%,PHI,17,2022
44,John Cominsky,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.3%,DET,17,2022
45,Jason Pierre-Paul,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,17,2022
46,Solomon Thomas,3,3,0.5,0,0,0,0,0,1,8.8,8.8,0.8%,NYJ,17,2022
47,Kurt Hinish,2,1,0.0,0,0,0,0,0,1,8.8,8.8,1.3%,HOU,17,2022
48,Jadeveon Clowney,3,2,0.0,0,0,0,0,0,1,8.5,8.5,22.5%,CAR,17,2022
49,Brent Urban,2,2,0.0,1,0,0,0,0,1,8.5,8.5,0.4%,BAL,17,2022
50,J.J. Watt,1,0,1.0,0,0,0,0,0,1,8.0,8.0,4.2%,FA,17,2022
51,Trevis Gipson,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.1%,JAC,17,2022
52,Carl Davis Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.1%,DAL,17,2022
53,Arik Armstead,3,1,0.0,0,0,0,0,0,1,7.8,7.8,3.7%,JAC,17,2022
54,Odafe Oweh,3,1,0.0,0,0,0,0,0,1,7.8,7.8,6.4%,BAL,17,2022
55,Carlos Watkins,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,17,2022
56,Jonathan Harris,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,MIA,17,2022
57,DeForest Buckner,4,1,0.0,0,0,0,0,0,1,6.8,6.8,47.6%,IND,17,2022
58,Broderick Washington Jr.,2,3,0.0,1,0,0,0,0,1,6.8,6.8,0.2%,BAL,17,2022
59,Drake Jackson,0,0,0.0,1,1,0,0,0,1,6.5,6.5,0.9%,SF,17,2022
60,Brian Burns,2,1,0.0,0,0,0,0,0,1,6.3,6.3,41.8%,NYG,17,2022
61,Henry Anderson,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,17,2022
62,Jonathan Ledbetter,2,1,0.0,0,0,0,0,0,1,6.3,6.3,1.0%,FA,17,2022
63,T.J. Smith,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,CAR,17,2022
64,Leki Fotu,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.4%,NYJ,17,2022
65,Kevin Strong,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,17,2022
66,Sheldon Rankins,2,4,0.0,0,0,0,0,0,1,6.0,6.0,2.0%,CIN,17,2022
67,Frank Clark,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,17,2022
68,Micheal Clemons,2,1,0.5,0,0,0,0,0,1,5.8,5.8,0.8%,NYJ,17,2022
69,Taven Bryan,1,3,0.5,0,0,0,0,0,1,5.8,5.8,0.2%,IND,17,2022
70,Clelin Ferrell,1,2,0.0,0,0,0,0,0,1,5.5,5.5,1.7%,WAS,17,2022
71,Carlos Dunlap II,1,0,0.0,1,0,0,0,0,1,5.5,5.5,3.0%,FA,17,2022
72,Marquise Copeland,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,17,2022
73,Maxx Crosby,2,0,0.0,0,0,0,0,0,1,5.5,5.5,69.0%,LV,17,2022
74,Mike Pennel Jr.,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.4%,KC,17,2022
75,Al-Quadin Muhammad,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,17,2022
76,Abdullah Anderson,1,5,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,17,2022
77,Rashad Weaver,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.6%,TEN,17,2022
78,Khyiris Tonga,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,ARI,17,2022
79,Michael Dogbe,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,17,2022
80,Dorance Armstrong Jr.,1,1,0.0,0,0,0,0,0,1,4.8,4.8,4.1%,WAS,17,2022
81,Lawrence Guy Sr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,4.0%,FA,17,2022
82,Cameron Thomas,1,4,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,FA,17,2022
83,Davon Godchaux,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.4%,NE,17,2022
84,Jonathon Cooper,2,2,0.0,0,0,0,0,0,1,4.5,4.5,17.6%,DEN,17,2022
85,Jaelan Phillips,3,0,0.0,0,0,0,0,0,1,4.5,4.5,9.8%,MIA,17,2022
86,Travis Jones,1,4,0.0,0,0,0,0,0,1,4.5,4.5,1.9%,BAL,17,2022
87,David Onyemata,2,2,0.0,0,0,0,0,0,1,4.5,4.5,5.8%,ATL,17,2022
88,Nathan Shepherd,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.9%,NO,17,2022
89,Roy Lopez,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,ARI,17,2022
90,Vita Vea,0,0,0.0,0,0,0,1,0,1,4.0,4.0,5.8%,TB,17,2022
91,Tarell Basham,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,17,2022
92,Angelo Blackson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,DEN,17,2022
93,DeShawn Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,BUF,17,2022
94,Shelby Harris,2,1,0.0,0,0,0,0,0,1,3.8,3.8,1.0%,CLE,17,2022
95,Efe Obada,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,WAS,17,2022
96,Alim McNeill,2,1,0.0,0,0,0,0,0,1,3.8,3.8,2.8%,DET,17,2022
97,Rayshad Nichols,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,BAL,17,2022
98,Jihad Ward,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,MIN,17,2022
99,DeMarvin Leal,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,PIT,17,2022
100,Deatrich Wise Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,3.0%,NE,17,2022
101,Kyle Peko,0,3,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,DET,17,2022
102,Harrison Phillips,1,1,0.0,1,0,0,0,0,1,3.8,3.8,23.6%,MIN,17,2022
103,Mario Edwards Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,HOU,17,2022
104,Cameron Heyward,1,3,0.0,0,0,0,0,0,1,3.8,3.8,23.1%,PIT,17,2022
105,Derrick Brown,2,1,0.0,0,0,0,0,0,1,3.8,3.8,40.2%,CAR,17,2022
106,Matt Ioannidis,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2022
107,John Jenkins,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.5%,LV,17,2022
108,D.J. Wonnum,1,2,0.0,0,0,0,0,0,1,3.0,3.0,13.8%,CAR,17,2022
109,Bilal Nichols,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.3%,ARI,17,2022
110,Akiem Hicks,0,0,0.0,2,0,0,0,0,1,3.0,3.0,0.0%,FA,17,2022
111,Myles Adams,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,SEA,17,2022
112,Benito Jones,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.2%,MIA,17,2022
113,DeAngelo Malone,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,ATL,17,2022
114,Jordan Elliott,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,SF,17,2022
115,Joey Bosa,2,0,0.0,0,0,0,0,0,1,3.0,3.0,16.3%,LAC,17,2022
116,Grady Jarrett,1,2,0.0,0,0,0,0,0,1,3.0,3.0,5.7%,ATL,17,2022
117,Larry Ogunjobi,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.3%,PIT,17,2022
118,Jalen Dalton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2022
119,Corey Peters,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,FA,17,2022
120,Mario Addison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.0%,FA,17,2022
121,Boye Mafe,1,1,0.0,0,0,0,0,0,1,2.3,2.3,8.5%,SEA,17,2022
122,Myjai Sanders,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2022
123,DaVon Hamilton,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,JAC,17,2022
124,Grover Stewart,1,1,0.0,0,0,0,0,0,1,2.3,2.3,3.6%,IND,17,2022
125,Neville Gallimore,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.6%,MIA,17,2022
126,Roy Robertson-Harris,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.2%,JAC,17,2022
127,Timmy Horne,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,NYG,17,2022
128,Kwity Paye,1,1,0.0,0,0,0,0,0,1,2.3,2.3,15.0%,IND,17,2022
129,Al Woods,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2022
130,Larrell Murchison,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,LAR,17,2022
131,Arden Key,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.5%,TEN,17,2022
132,Kerry Hyder Jr.,0,1,0.0,1,0,0,0,0,1,2.3,2.3,2.0%,FA,17,2022
133,Quinnen Williams,1,1,0.0,0,0,0,0,0,1,2.3,2.3,27.2%,NYJ,17,2022
134,John Ridgeway III,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,WAS,17,2022
135,Raekwon Davis,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,IND,17,2022
136,Mike Purcell,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,17,2022
137,Joshua Uche,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,NE,17,2022
138,Jonathan Greenard,1,0,0.0,0,0,0,0,0,1,1.5,1.5,29.2%,MIN,17,2022
139,Alex Wright,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,CLE,17,2022
140,Sam Okuayinonu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,SF,17,2022
141,Leonard Williams,0,2,0.0,0,0,0,0,0,1,1.5,1.5,11.1%,SEA,17,2022
142,Justin Ellis,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,17,2022
143,Jonah Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,MIN,17,2022
