Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Myjai Sanders,5,0,1.0,1,0,1,0,0,1,19.5,19.5,0.0%,FA,10,2022
2,DeMarcus Lawrence,5,2,1.0,0,0,1,0,0,1,19.5,19.5,12.8%,DAL,10,2022
3,Javon Hargrave,4,9,1.0,0,0,0,0,0,1,19.3,19.3,14.8%,SF,10,2022
4,Aidan Hutchinson,8,0,1.0,0,0,0,0,0,1,18.5,18.5,55.7%,DET,10,2022
5,A.J. Epenesa,3,0,1.0,2,0,1,0,0,1,18.0,18.0,3.2%,BUF,10,2022
6,Nick Bosa,4,0,1.0,0,0,0,0,0,1,17.5,17.5,63.7%,SF,10,2022
7,Maxx Crosby,4,6,1.0,0,0,0,0,0,1,17.0,17.0,69.0%,LV,10,2022
8,Julian Okwara,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.0%,PHI,10,2022
9,Leonard Williams,5,4,0.5,0,0,1,0,0,1,16.5,16.5,11.1%,SEA,10,2022
10,Malcolm Roach,5,2,1.0,0,0,0,0,0,1,15.5,15.5,1.0%,DEN,10,2022
11,Jerry Hughes,4,0,1.0,0,0,0,0,0,1,15.0,15.0,1.0%,FA,10,2022
12,Grover Stewart,3,1,1.0,0,0,0,0,0,1,14.3,14.3,3.6%,IND,10,2022
13,Josh Sweat,2,1,1.0,0,0,1,0,0,1,14.3,14.3,14.1%,PHI,10,2022
14,Christian Wilkins,3,4,1.0,0,0,0,0,0,1,14.0,14.0,48.7%,LV,10,2022
15,Rashad Weaver,1,1,1.5,1,0,1,0,0,1,13.8,13.8,0.6%,TEN,10,2022
16,Mario Edwards Jr.,2,2,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,HOU,10,2022
17,J.J. Watt,2,0,1.0,0,0,0,1,0,1,13.5,13.5,4.2%,FA,10,2022
18,Brian Burns,2,5,1.0,0,0,0,0,0,1,13.3,13.3,41.8%,NYG,10,2022
19,Jonathan Bullard,3,1,0.0,0,0,0,0,0,1,12.8,12.8,2.9%,MIN,10,2022
20,Naquan Jones,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.0%,ARI,10,2022
21,Dexter Lawrence II,1,4,1.0,1,0,0,0,0,1,12.5,12.5,12.5%,NYG,10,2022
22,Zach Sieler,3,1,0.0,0,0,1,0,0,1,11.8,11.8,28.8%,MIA,10,2022
23,DeMarcus Walker,1,2,1.5,0,0,0,0,0,1,11.5,11.5,1.9%,CHI,10,2022
24,Milton Williams,4,4,0.0,0,0,0,0,0,1,11.5,11.5,2.5%,PHI,10,2022
25,Derrick Brown,2,4,0.0,0,0,0,0,0,1,11.0,11.0,40.2%,CAR,10,2022
26,Zach Allen,2,2,1.0,0,0,0,0,0,1,11.0,11.0,11.0%,DEN,10,2022
27,Charles Omenihu,1,0,1.0,1,0,1,0,0,1,11.0,11.0,1.0%,KC,10,2022
28,Kenny Clark,2,2,1.0,0,0,0,0,0,1,11.0,11.0,9.2%,GB,10,2022
29,Haason Reddick,4,1,1.0,0,0,0,0,0,1,10.8,10.8,17.4%,NYJ,10,2022
30,Chris Jones,1,1,1.5,0,0,0,0,0,1,10.8,10.8,25.6%,KC,10,2022
31,Tanoh Kpassagnon,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,NO,10,2022
32,Sebastian Joseph-Day,3,1,0.0,0,0,0,0,0,1,10.3,10.3,2.2%,TEN,10,2022
33,David Onyemata,2,1,1.0,0,0,0,0,0,1,10.3,10.3,5.8%,ATL,10,2022
34,Mike Purcell,3,2,0.0,0,0,0,1,0,1,10.0,10.0,0.0%,FA,10,2022
35,Carlos Dunlap II,2,3,0.5,0,0,0,0,0,1,9.8,9.8,3.0%,FA,10,2022
36,Boogie Basham Jr.,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,NYG,10,2022
37,Danielle Hunter,2,0,1.0,0,0,0,0,0,1,9.5,9.5,52.9%,HOU,10,2022
38,Justin Jones,3,0,0.0,0,0,0,0,0,1,9.5,9.5,2.7%,ARI,10,2022
39,DeForest Buckner,3,2,0.5,1,0,0,0,0,1,9.5,9.5,47.6%,IND,10,2022
40,Marlon Tuipulotu,2,3,0.0,0,0,0,1,0,1,9.3,9.3,0.2%,PHI,10,2022
41,James Lynch,4,1,0.0,0,0,0,0,0,1,9.3,9.3,1.0%,MIN,10,2022
42,Khalen Saunders,1,1,1.0,0,0,0,0,0,1,8.8,8.8,1.2%,NO,10,2022
43,Sam Williams,1,1,1.0,0,0,0,0,0,1,8.8,8.8,2.1%,DAL,10,2022
44,Ta'Quon Graham,2,4,0.0,0,0,0,0,0,1,8.5,8.5,0.4%,ATL,10,2022
45,Dominique Robinson,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.0%,CHI,10,2022
46,Montez Sweat,1,0,1.0,0,0,0,0,0,1,8.0,8.0,35.6%,CHI,10,2022
47,Cameron Jordan,1,4,0.5,1,0,0,0,0,1,8.0,8.0,5.8%,NO,10,2022
48,Jihad Ward,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,MIN,10,2022
